Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_stEventStatusAltAbsentEcu|Std_ReturnType|GD|1|0|0|GD_stEventStatus[90]|0|0|Déci|-||||GD|GD||GD_stEventStatusAltAbsentEcu||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusEtat_Alt1|Std_ReturnType|GD|1|0|0|GD_stEventStatus[91]|0|0|Déci|-||||GD|GD||GD_stEventStatusEtat_Alt1||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusEtat_Alt2|Std_ReturnType|GD|1|0|0|GD_stEventStatus[92]|0|0|Déci|-||||GD|GD||GD_stEventStatusEtat_Alt2||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusTrck_tCoMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[93]|0|0|Déci|-||||GD|GD||GD_stEventStatusTrck_tCoMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusWup_tCoMes|Std_ReturnType|GD|1|0|0|GD_stEventStatus[94]|0|0|Déci|-||||GD|GD||GD_stEventStatusWup_tCoMes||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElInfBsiDft|Std_ReturnType|GD|1|0|0|GD_stEventStatus[95]|0|0|Déci|-||||GD|GD||GD_stEventStatusElInfBsiDft||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElCptTraBsiDft|Std_ReturnType|GD|1|0|0|GD_stEventStatus[96]|0|0|Déci|-||||GD|GD||GD_stEventStatusElCptTraBsiDft||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElChkConsDft|Std_ReturnType|GD|1|0|0|GD_stEventStatus[97]|0|0|Déci|-||||GD|GD||GD_stEventStatusElChkConsDft||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElConsDefDftVSLim|Std_ReturnType|GD|1|0|0|GD_stEventStatus[98]|0|0|Déci|-||||GD|GD||GD_stEventStatusElConsDefDftVSLim||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElConsVarDftVSLim|Std_ReturnType|GD|1|0|0|GD_stEventStatus[99]|0|0|Déci|-||||GD|GD||GD_stEventStatusElConsVarDftVSLim||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElConsDefDftVSReg|Std_ReturnType|GD|1|0|0|GD_stEventStatus[100]|0|0|Déci|-||||GD|GD||GD_stEventStatusElConsDefDftVSReg||1||||||||0|1||||1|0|0||0|||||0
GD_stEventStatusElConsVarDftVSReg|Std_ReturnType|GD|1|0|0|GD_stEventStatus[101]|0|0|Déci|-||||GD|GD||GD_stEventStatusElConsVarDftVSReg||1||||||||0|1||||1|0|0||0|||||0
